318.0,0.0,287.0,1.5707964,0,0,1
320.0,0.017453292,287.0,1.5707964,0,0,2
326.0,0.05235988,287.0,1.5707964,0,0,3
329.0,0.08726646,287.0,1.5707964,0,0,4
335.0,0.13962634,287.0,1.5707964,0,0,5
338.0,0.19198622,287.0,1.5707964,0,0,6
344.0,0.2617994,287.0,1.5707964,0,0,7
341.0,0.31415927,287.0,1.5707964,0,0,8
345.0,0.40142572,287.0,1.5707964,0,0,9
342.0,0.47123888,287.0,1.5707964,0,0,10
342.0,0.55850536,287.0,1.5707964,0,0,11
332.0,0.61086524,287.0,1.5707964,0,0,12
325.0,0.6806784,287.0,1.5707964,0,0,13
318.0,0.75049156,287.0,1.5707964,0,0,14
311.0,0.82030475,287.0,1.5707964,0,0,15
304.0,0.8901179,287.0,1.5707964,0,0,16
0,0,292.0,0.9250245,0,0,17
0,0,287.0,1.5707964,0,0,18
0,0,287.0,1.5707964,0,0,19
0,0,287.0,1.5707964,0,0,20
0,0,287.0,1.5707964,0,0,21
0,0,287.0,1.5707964,0,0,22
0,0,287.0,1.5707964,0,0,23
0,0,287.0,1.5707964,0,0,24
0,0,287.0,1.5707964,0,0,25
0,0,287.0,1.5707964,0,0,26
0,0,287.0,1.5707964,0,0,27
0,0,287.0,1.5707964,0,0,28
0,0,287.0,1.5707964,0,0,29
0,0,287.0,1.5707964,0,0,30
0,0,287.0,1.5707964,0,0,31
0,0,287.0,1.5707964,0,0,32
0,0,287.0,1.5707964,0,0,33
0,0,287.0,1.5707964,0,0,34
0,0,287.0,1.5707964,0,0,35
0,0,287.0,1.5707964,0,0,36
0,0,287.0,1.5707964,0,0,37
0,0,287.0,1.5707964,0,0,38
0,0,287.0,1.5707964,0,0,39
0,0,287.0,1.5707964,0,0,40
0,0,287.0,1.5707964,0,0,41
0,0,287.0,1.5707964,0,0,42
0,0,287.0,1.5707964,-81.0,2.1991148,43
0,0,287.0,1.5707964,-98.0,2.2514746,44
0,0,287.0,1.5707964,-125.0,2.3212879,45
0,0,287.0,1.5707964,-150.0,2.3911011,46
0,0,287.0,1.5707964,-172.0,2.4609141,47
0,0,287.0,1.5707964,-192.0,2.5307274,48
0,0,287.0,1.5707964,-200.0,2.5830872,49
0,0,287.0,1.5707964,-227.0,2.6703537,50
0,0,287.0,1.5707964,-243.0,2.740167,51
0,0,287.0,1.5707964,-267.0,2.8274333,52
0,0,287.0,1.5707964,0,0,53
0,0,287.0,1.5707964,-289.0,2.9496064,54
0,0,287.0,1.5707964,-297.0,3.0019662,55
0,0,287.0,1.5707964,-307.0,3.054326,56
0,0,287.0,1.5707964,-312.0,3.0892327,57
0,0,287.0,1.5707964,-319.0,3.1241393,58
321.0,0.0,287.0,1.5707964,0,0,59
319.0,0.0,287.0,1.5707964,0,0,60
